rank,delta_rank,country_code,player_name,player_id,points,tournaments_played,region,country,date,draw,year,month,year_month,points_lag_1,rank_lag_1,points_lag_3,rank_lag_3,points_lag_6,rank_lag_6,points_lag_12,rank_lag_12,points_roll_mean_3,points_roll_std_3,points_roll_max_3,points_roll_mean_6,points_roll_std_6,points_roll_max_6,points_roll_mean_12,points_roll_std_12,points_roll_max_12,points_delta_1m,points_delta_3m,points_pct_change_3m,in_top10,top10_streak,points_vs_field_mean,points_vs_field_max,month_sin,month_cos
10,0.0,UNKNOWN,Chen Tang Jie / Toh Ee Wei,50254445,74600,0.0,Unknown,MALAYSIA,2023-10-16,XD,2023,10,2023-10,65238.0,9.0,62958.0,9.0,58558.0,11.0,54888.0,14.0,63718.0,1316.3586137523407,65238.0,62604.666666666664,2182.170173626857,65238.0,59208.833333333336,3947.4766585373814,65238.0,9362.0,11642.0,0.1849169287461483,1,6,1.6825706960720432,0.6180305867097077,-0.8660254037844386,0.5000000000000001
31,0.0,UNKNOWN,Wang Yilyu / Huang Dongping,51437638,43300,0.0,Unknown,CHINA,2023-10-16,XD,2023,10,2023-10,21650.0,57.0,21650.0,56.0,21650.0,56.0,38550.0,28.0,21650.0,0.0,21650.0,21650.0,0.0,21650.0,26125.0,5907.333654797043,38550.0,21650.0,21650.0,1.0,0,0,0.9766127498648723,0.358722847245715,-0.8660254037844386,0.5000000000000001
36,0.0,UNKNOWN,Hoo Pang Ron / Teoh Mei Xing,52473785,40500,0.0,Unknown,MALAYSIA,2023-10-16,XD,2023,10,2023-10,34080.0,37.0,34080.0,36.0,34080.0,36.0,32150.0,38.0,34080.0,0.0,34080.0,34080.0,0.0,34080.0,33758.333333333336,751.2514811158218,34080.0,6420.0,6420.0,0.18838028169014076,0,0,0.913459962344742,0.33552598876331313,-0.8660254037844386,0.5000000000000001
19,0.0,UNKNOWN,Dejan Ferdinansyah / Gloria Emanuelle Widjaja,53187174,64206,0.0,Unknown,INDONESIA,2023-10-16,XD,2023,10,2023-10,55286.0,20.0,54606.0,19.0,55306.0,17.0,53486.0,17.0,55059.333333333336,392.598183048918,55286.0,55199.333333333336,557.2312506191711,56106.0,54651.0,801.9805030504003,56106.0,8920.0,9600.0,0.1758048566091639,0,0,1.448138526970531,0.5319205341861057,-0.8660254037844386,0.5000000000000001
60,0.0,UNKNOWN,Fabricio Farias / Jaqueline Lima,53975390,29261,0.0,Unknown,BRAZIL,2023-10-16,XD,2023,10,2023-10,24831.0,53.0,24831.0,52.0,24301.0,52.0,25831.0,51.0,24831.0,0.0,24831.0,24742.666666666668,216.37159394576446,24831.0,25159.333333333332,622.9086221230641,25831.0,4430.0,4430.0,0.1784060247271555,0,0,0.6599691841523332,0.24241545573341497,-0.8660254037844386,0.5000000000000001
67,0.0,UNKNOWN,Reddy B. Sumeeth / Ashwini Ponnappa,55133561,26260,0.0,Unknown,INDIA,2023-10-16,XD,2023,10,2023-10,20390.0,61.0,20390.0,60.0,18830.0,66.0,17270.0,67.0,20390.0,0.0,20390.0,19870.0,805.5805360111575,20390.0,19090.0,1119.6752776017827,20390.0,5870.0,5870.0,0.2878862187346738,0,0,0.5922829286709365,0.21755339419566921,-0.8660254037844386,0.5000000000000001
72,0.0,UNKNOWN,Andreas Søndergaard / Iben Bergstein,56576746,25000,0.0,Unknown,DENMARK,2023-10-16,XD,2023,10,2023-10,20270.0,62.0,18070.0,66.0,15870.0,71.0,15870.0,68.0,18803.333333333332,1270.170592217177,20270.0,17703.333333333332,1656.099835959979,20270.0,16786.666666666668,1470.8274315273509,20270.0,4730.0,6930.0,0.38350857775318214,0,0,0.5638641742868777,0.20711480787858835,-0.8660254037844386,0.5000000000000001
47,0.0,UNKNOWN,Adam Hall / Julie Macpherson,58460166,36124,0.0,Unknown,SCOTLAND,2023-10-16,XD,2023,10,2023-10,32564.0,39.0,32564.0,38.0,32564.0,39.0,32024.0,39.0,32564.0,0.0,32564.0,32564.0,0.0,32564.0,32339.0,278.0614712944968,32564.0,3560.0,3560.0,0.10932317897064237,0,0,0.8147611772775669,0.29927261279224504,-0.8660254037844386,0.5000000000000001
41,0.0,UNKNOWN,Adnan Maulana / Nita Violina Marwah,59240888,39100,0.0,Unknown,INDONESIA,2023-10-16,XD,2023,10,2023-10,34772.0,35.0,34772.0,35.0,33372.0,37.0,31882.0,40.0,34772.0,0.0,34772.0,34305.333333333336,722.9568912921333,34772.0,33590.333333333336,1031.6873498685347,34772.0,4328.0,4328.0,0.12446796272863225,0,0,0.8818835685846769,0.3239275595221122,-0.8660254037844386,0.5000000000000001
45,0.0,UNKNOWN,Ko Sung Hyun / Eom Hye Won,60409803,37940,0.0,Unknown,KOREA,2023-10-16,XD,2023,10,2023-10,20640.0,59.0,20640.0,58.0,20640.0,57.0,20640.0,59.0,20640.0,0.0,20640.0,20640.0,0.0,20640.0,20640.0,0.0,20640.0,17300.0,17300.0,0.8381782945736433,0,0,0.8557202708977657,0.3143174324365457,-0.8660254037844386,0.5000000000000001
38,0.0,UNKNOWN,Yang Po-Hsuan / Hu Ling Fang,65633013,39764,0.0,Unknown,CHINESE-TAIPEI,2023-10-16,XD,2023,10,2023-10,36994.0,31.0,36964.0,31.0,36364.0,31.0,37684.0,30.0,36984.0,17.320508075003207,36994.0,36774.0,317.867897089142,36994.0,36679.0,433.32750578828586,37684.0,2770.0,2800.0,0.07574937777296831,0,0,0.8968598010537363,0.3294285288193675,-0.8660254037844386,0.5000000000000001
59,0.0,UNKNOWN,Jones Ralfy Jansen / Linda Efler,68219267,29784,0.0,Unknown,GERMANY,2023-10-16,XD,2023,10,2023-10,26694.0,51.0,26694.0,49.0,26694.0,46.0,26154.0,50.0,26694.0,0.0,26694.0,26694.0,0.0,26694.0,26139.0,736.0150690157445,26694.0,3090.0,3090.0,0.11575634974151505,0,0,0.6717652226784147,0.24674829751423502,-0.8660254037844386,0.5000000000000001
69,0.0,UNKNOWN,Jose Guevara / Ines Lucia Castillo Salazar,69123164,25740,0.0,Unknown,PERU,2023-10-16,XD,2023,10,2023-10,17710.0,69.0,17710.0,67.0,18020.0,69.0,14020.0,80.0,17710.0,0.0,17710.0,18188.333333333332,632.4687080533461,18990.0,16104.166666666666,2218.2116397647706,18990.0,8030.0,8030.0,0.45341614906832306,0,0,0.5805545538457694,0.21324540619179458,-0.8660254037844386,0.5000000000000001
49,0.0,UNKNOWN,Chan Peng Soon / Cheah Yee See,71290313,35540,0.0,Unknown,MALAYSIA,2023-10-16,XD,2023,10,2023-10,30280.0,43.0,30280.0,42.0,31090.0,42.0,29430.0,43.0,30280.0,0.0,30280.0,30550.0,418.2822013904697,31090.0,30681.666666666668,554.2535247491153,31090.0,5260.0,5260.0,0.17371202113606343,0,0,0.8015893101662255,0.2944344108802012,-0.8660254037844386,0.5000000000000001
78,0.0,UNKNOWN,Alvin Morada / Alyssa Yasbel Leonardo,73071206,23080,0.0,Unknown,PHILIPPINES,2023-10-16,XD,2023,10,2023-10,17210.0,72.0,17210.0,70.0,18030.0,68.0,19230.0,62.0,17210.0,0.0,17210.0,17200.0,537.8103755042306,18030.0,18115.0,1074.1973747873176,19230.0,5870.0,5870.0,0.3410807669959326,0,0,0.5205594057016456,0.19120839063351278,-0.8660254037844386,0.5000000000000001
15,0.0,UNKNOWN,Rehan Naufal Kusharjanto / Lisa Ayu Kusumawati,73482476,66560,0.0,Unknown,INDONESIA,2023-10-16,XD,2023,10,2023-10,56030.0,17.0,56030.0,17.0,56860.0,14.0,56860.0,12.0,56030.0,0.0,56030.0,56306.666666666664,428.6101569802778,56860.0,56583.333333333336,408.6637500505166,56860.0,10530.0,10530.0,0.18793503480278417,0,0,1.5012319776213834,0.5514224644959537,-0.8660254037844386,0.5000000000000001
17,0.0,UNKNOWN,Ye Hong Wei / Lee Chia Hsin,77825811,65340,0.0,Unknown,CHINESE-TAIPEI,2023-10-16,XD,2023,10,2023-10,59144.0,14.0,58044.0,13.0,56244.0,15.0,53072.0,19.0,58177.333333333336,907.3771725877506,59144.0,57810.666666666664,960.5553948975048,59144.0,56456.0,1740.9763196133483,59144.0,6196.0,7296.0,0.12569774653710986,0,0,1.4737154059161837,0.5413152618714785,-0.8660254037844386,0.5000000000000001
40,0.0,UNKNOWN,Lee Jhe-Huei / Hsu Ya Ching,79483654,39240,0.0,Unknown,CHINESE-TAIPEI,2023-10-16,XD,2023,10,2023-10,32340.0,40.0,32340.0,39.0,32340.0,40.0,31400.0,41.0,32340.0,0.0,32340.0,32340.0,0.0,32340.0,32146.666666666668,461.1711047739247,32340.0,6900.0,6900.0,0.2133580705009277,0,0,0.8850412079606833,0.3250874024462323,-0.8660254037844386,0.5000000000000001
30,0.0,UNKNOWN,Chang Ko-Chi / Lee Chih Chen,79571746,45240,0.0,Unknown,CHINESE-TAIPEI,2023-10-16,XD,2023,10,2023-10,38450.0,30.0,38170.0,30.0,37920.0,28.0,37920.0,29.0,38356.666666666664,161.658075373074,38450.0,38221.666666666664,201.63498373711258,38450.0,38070.833333333336,208.08470012060164,38450.0,6790.0,7070.0,0.18522399790411326,0,0,1.020368609789534,0.3747949563370935,-0.8660254037844386,0.5000000000000001
84,0.0,UNKNOWN,Ratchapol Makkasasithorn / Chasinee Korepap,80826531,21605,0.0,Unknown,THAILAND,2023-10-16,XD,2023,10,2023-10,16595.0,75.0,16595.0,74.0,20085.0,60.0,19127.0,64.0,16595.0,0.0,16595.0,18585.0,2257.5207640240988,21645.0,18865.5,1550.0243106597982,21645.0,5010.0,5010.0,0.30189816209701714,0,0,0.4872914194187198,0.17898861696867607,-0.8660254037844386,0.5000000000000001
73,0.0,UNKNOWN,Lin Bing-Wei / Lin Chih-Chun,81491148,24360,0.0,Unknown,CHINESE-TAIPEI,2023-10-16,XD,2023,10,2023-10,16460.0,76.0,16690.0,73.0,11560.0,94.0,11560.0,92.0,16926.666666666668,619.8655768256036,17630.0,15741.666666666666,2321.9079798016683,17630.0,13650.833333333334,2686.9261191363194,17630.0,7900.0,7670.0,0.4595566207309767,0,0,0.5494292514251337,0.2018126687968965,-0.8660254037844386,0.5000000000000001
5,0.0,UNKNOWN,Dechapol Puavaranukroh / Sapsiree Taerattanachai,82045550,90784,0.0,Unknown,THAILAND,2023-10-16,XD,2023,10,2023-10,80634.0,5.0,80634.0,5.0,80454.0,4.0,80104.0,3.0,80634.0,0.0,80634.0,80604.0,73.48469225826955,80634.0,79833.16666666667,1029.5317411638966,80634.0,10150.0,10150.0,0.1258774214351266,1,216,2.0475938079383966,0.7521084287379907,-0.8660254037844386,0.5000000000000001
7,0.0,UNKNOWN,Kim Won Ho / Jeong Na Eun,83426483,80517,0.0,Unknown,KOREA,2023-10-16,XD,2023,10,2023-10,70917.0,6.0,70917.0,6.0,70917.0,6.0,67317.0,6.0,70917.0,0.0,70917.0,70917.0,0.0,70917.0,69417.0,1853.7431419599873,70917.0,9600.0,9600.0,0.13536951647700834,1,31,1.8160260688422616,0.667050519438412,-0.8660254037844386,0.5000000000000001
51,0.0,UNKNOWN,Roy King Yap / Zi Xuan Valeree Siow,85502082,33860,0.0,Unknown,MALAYSIA,2023-10-16,XD,2023,10,2023-10,27270.0,47.0,27270.0,46.0,20470.0,59.0,17670.0,66.0,27270.0,0.0,27270.0,25920.0,2720.1102918815627,27270.0,21795.0,4682.486713081185,27270.0,6590.0,6590.0,0.24165749908324163,0,0,0.7636976376541472,0.2805162957907601,-0.8660254037844386,0.5000000000000001
68,0.0,UNKNOWN,Mihajlo Tomic / Andjela Vitman,86465191,25780,0.0,Unknown,SERBIA,2023-10-16,XD,2023,10,2023-10,19150.0,65.0,19150.0,63.0,19750.0,61.0,19370.0,61.0,19150.0,0.0,19150.0,19350.0,309.83866769659454,19750.0,19391.666666666668,237.63353502759838,19750.0,6630.0,6630.0,0.3462140992167102,0,0,0.5814567365246284,0.21357678988440032,-0.8660254037844386,0.5000000000000001
81,0.0,UNKNOWN,Po Li-Wei / Chang Ching Hui,87371823,22557,0.0,Unknown,CHINESE-TAIPEI,2023-10-16,XD,2023,10,2023-10,19247.0,64.0,19857.0,62.0,20537.0,58.0,19950.0,60.0,19653.666666666668,352.1836642056782,19857.0,19982.0,490.54051820412246,20537.0,20112.75,418.3463386847901,20537.0,3310.0,2700.0,0.13597220123885778,0,0,0.508763367175564,0.1868755488526927,-0.8660254037844386,0.5000000000000001
8,0.0,UNKNOWN,Thom Gicquel / Delphine Delrue,87966611,78631,0.0,Unknown,FRANCE,2023-10-16,XD,2023,10,2023-10,69881.0,7.0,69881.0,7.0,64581.0,8.0,64581.0,7.0,69881.0,0.0,69881.0,68997.66666666667,2163.715939458418,69881.0,66789.33333333333,2729.121847885411,69881.0,8750.0,8750.0,0.1252128618651709,1,71,1.7734881555340594,0.6514257783320513,-0.8660254037844386,0.5000000000000001
75,0.0,UNKNOWN,Luis Armando Montoya Navarro / Miriam Jacqueline Rodriguez Perez,89712471,23958,0.0,Unknown,MEXICO,2023-10-16,XD,2023,10,2023-10,19058.0,67.0,16558.0,75.0,14118.0,81.0,11048.0,99.0,17391.333333333332,1443.375672974065,19058.0,16261.333333333334,1635.1350606805142,19058.0,13997.166666666666,2657.7689150978886,19058.0,4900.0,7400.0,0.44691387848774,0,0,0.5403623155026007,0.1984822626862088,-0.8660254037844386,0.5000000000000001
14,0.0,UNKNOWN,Supak Jomkoh / Supissara Paewsampran,89934889,66740,0.0,Unknown,THAILAND,2023-10-16,XD,2023,10,2023-10,60258.0,13.0,57508.0,15.0,57508.0,13.0,55778.0,13.0,58424.666666666664,1587.7132402714687,60258.0,57966.333333333336,1122.6827987755814,60258.0,57593.0,975.5511262874355,60258.0,6482.0,9232.0,0.1605341865479586,0,0,1.505291799676249,0.5529136911126795,-0.8660254037844386,0.5000000000000001
9,0.0,UNKNOWN,Mathias Christiansen / Alexandra Bøje,93575661,76080,0.0,Unknown,DENMARK,2023-10-16,XD,2023,10,2023-10,62808.0,10.0,62808.0,10.0,62808.0,9.0,58608.0,11.0,62808.0,0.0,62808.0,62808.0,0.0,62808.0,61058.0,2162.7003322864666,62808.0,13272.0,13272.0,0.21131066106228502,1,8,1.7159514551898265,0.6302917833361201,-0.8660254037844386,0.5000000000000001
21,0.0,UNKNOWN,Kyohei Yamashita / Naru Shinoya,93863605,61669,0.0,Unknown,JAPAN,2023-10-16,XD,2023,10,2023-10,55609.0,19.0,55609.0,18.0,54659.0,19.0,54819.0,15.0,55609.0,0.0,55609.0,55450.666666666664,387.8358759404558,55609.0,55419.0,530.8655025688721,56009.0,6060.0,6060.0,0.10897516589041345,0,0,1.3909175905638986,0.5109025234825866,-0.8660254037844386,0.5000000000000001
3,0.0,UNKNOWN,Seo Seung Jae / Chae Yujung,95596625,101956,0.0,Unknown,KOREA,2023-10-16,XD,2023,10,2023-10,83846.0,4.0,81496.0,4.0,75546.0,5.0,69276.0,5.0,82279.33333333333,1356.7731325956288,83846.0,80896.0,2784.4209451878255,83846.0,75734.33333333333,5941.96299571306,83846.0,18110.0,20460.0,0.25105526651614807,1,37,2.2995734301437163,0.8446638940827742,-0.8660254037844386,0.5000000000000001
23,0.0,UNKNOWN,Yuki Kaneko / Misaki Matsutomo,96589707,58300,0.0,Unknown,JAPAN,2023-10-16,XD,2023,10,2023-10,50040.0,22.0,50040.0,22.0,50040.0,20.0,50760.0,21.0,50040.0,0.0,50040.0,50040.0,0.0,50040.0,50100.0,207.8460969090147,50760.0,8260.0,8260.0,0.16506794564348515,0,0,1.3149312544369989,0.48299173197286804,-0.8660254037844386,0.5000000000000001
46,0.0,UNKNOWN,Chiu Hsiang Chieh / Lin Xiao Min,97191641,37800,0.0,Unknown,CHINESE-TAIPEI,2023-10-16,XD,2023,10,2023-10,27120.0,49.0,26670.0,50.0,27300.0,45.0,27300.0,48.0,27536.666666666668,1133.9459128782723,28820.0,27451.666666666668,726.8677091924408,28820.0,27375.833333333332,496.4136532688324,28820.0,10680.0,11130.0,0.4173228346456692,0,0,0.8525626315217592,0.3131575895124256,-0.8660254037844386,0.5000000000000001
79,0.0,UNKNOWN,Adham Hatem Elgamal / Doha Hany,99675020,23016,0.0,Unknown,EGYPT,2023-10-16,XD,2023,10,2023-10,18966.0,68.0,18966.0,65.0,18566.0,67.0,18526.0,65.0,18966.0,0.0,18966.0,18899.333333333332,163.29931618583882,18966.0,18445.166666666668,586.1035951452083,18966.0,4050.0,4050.0,0.213540018981335,0,0,0.5191159134154711,0.1906781767253436,-0.8660254037844386,0.5000000000000001
