rank,delta_rank,country_code,player_name,player_id,points,tournaments_played,region,country,date,draw,year,month,year_month,points_lag_1,rank_lag_1,points_lag_3,rank_lag_3,points_lag_6,rank_lag_6,points_lag_12,rank_lag_12,points_roll_mean_3,points_roll_std_3,points_roll_max_3,points_roll_mean_6,points_roll_std_6,points_roll_max_6,points_roll_mean_12,points_roll_std_12,points_roll_max_12,points_delta_1m,points_delta_3m,points_pct_change_3m,in_top10,top10_streak,points_vs_field_mean,points_vs_field_max,month_sin,month_cos
56,0.0,UNKNOWN,Lin Yu Chieh / Su Li Wei,91488620,32060,0.0,Unknown,CHINESE-TAIPEI,2023-10-16,MD,2023,10,2023-10,25890.0,51.0,25890.0,52.0,24860.0,53.0,24860.0,51.0,25890.0,0.0,25890.0,25645.0,422.93025429731864,25890.0,25252.5,499.3655065089379,25890.0,6170.0,6170.0,0.23831595210505996,0,0,0.7167119775988375,0.28523131672344104,-0.8660254037844386,0.5000000000000001
29,0.0,UNKNOWN,Chen Boyang / Liu Yi,92087741,49200,0.0,Unknown,CHINA,2023-10-16,MD,2023,10,2023-10,35300.0,35.0,35300.0,35.0,33370.0,35.0,29780.0,43.0,35300.0,0.0,35300.0,34656.666666666664,996.6477144240466,35300.0,33636.666666666664,1589.718862128125,35300.0,13900.0,13900.0,0.3937677053824362,0,0,1.0998823860843046,0.4377224199249313,-0.8660254037844386,0.5000000000000001
19,0.0,UNKNOWN,Marcus Fernaldi Gideon / Kevin Sanjaya Sukamuljo,94440662,63183,0.0,Unknown,INDONESIA,2023-10-16,MD,2023,10,2023-10,46423.0,22.0,46423.0,22.0,46423.0,21.0,53283.0,17.0,46423.0,0.0,46423.0,46423.0,0.0,46423.0,48728.0,2883.5473733844537,53283.0,16760.0,16760.0,0.3610279387372639,0,0,1.412477008129362,0.5621263345145718,-0.8660254037844386,0.5000000000000001
7,0.0,UNKNOWN,Takuro Hoki / Yugo Kobayashi,94611176,90531,0.0,Unknown,JAPAN,2023-10-16,MD,2023,10,2023-10,79421.0,6.0,79421.0,6.0,77071.0,5.0,72161.0,5.0,79421.0,0.0,79421.0,79029.33333333333,959.3834825909926,79421.0,77878.5,2093.7878897527644,79421.0,11110.0,11110.0,0.13988743531307835,1,100,2.0238506563942718,0.8054359430533324,-0.8660254037844386,0.5000000000000001
43,0.0,UNKNOWN,Dong Adam (Xingyu) / Nyl Yakura,94876829,37912,0.0,Unknown,CANADA,2023-10-16,MD,2023,10,2023-10,31232.0,43.0,32042.0,43.0,31462.0,42.0,30912.0,41.0,31502.0,467.6537180435835,32042.0,31675.333333333332,410.34944457945807,32042.0,31521.166666666668,353.66800902262787,32042.0,6680.0,5870.0,0.18319705386679974,0,0,0.8475353866103283,0.3372953736624796,-0.8660254037844386,0.5000000000000001
5,0.0,UNKNOWN,Aaron Chia / Soh Wooi Yik,95488749,95764,0.0,Unknown,MALAYSIA,2023-10-16,MD,2023,10,2023-10,84864.0,4.0,81504.0,5.0,76344.0,6.0,78894.0,4.0,82624.0,1939.8969044771316,84864.0,81204.0,2734.0519380580754,84864.0,80253.16666666667,2335.035364082131,84864.0,10900.0,14260.0,0.17496073812328228,1,156,2.140836114247507,0.8519928825546976,-0.8660254037844386,0.5000000000000001
93,0.0,UNKNOWN,Boon Xin Yuan / Tien Ci Wong,95755778,23000,0.0,Unknown,MALAYSIA,2023-10-16,MD,2023,10,2023-10,20290.0,73.0,20290.0,69.0,20290.0,66.0,19010.0,66.0,20290.0,0.0,20290.0,20290.0,0.0,20290.0,19650.0,668.4581988698608,20290.0,2710.0,2710.0,0.13356333169048784,0,0,0.5141726601613619,0.20462633451775245,-0.8660254037844386,0.5000000000000001
73,0.0,UNKNOWN,Young Hyuk Kim / Wang Chan,96007146,27820,0.0,Unknown,KOREA,2023-10-16,MD,2023,10,2023-10,15430.0,94.0,15430.0,91.0,15430.0,85.0,15430.0,79.0,15430.0,0.0,15430.0,15430.0,0.0,15430.0,15430.0,0.0,15430.0,12390.0,12390.0,0.8029812054439405,0,0,0.621925365464743,0.247508896794951,-0.8660254037844386,0.5000000000000001
61,0.0,UNKNOWN,Rory Easton / Zach Russ,97391973,29432,0.0,Unknown,ENGLAND,2023-10-16,MD,2023,10,2023-10,23082.0,63.0,21802.0,61.0,21802.0,60.0,21802.0,58.0,22228.666666666668,739.0083445627229,23082.0,22015.333333333332,522.5578117936622,23082.0,21908.666666666668,369.5041722818493,23082.0,6350.0,7630.0,0.34996789285386654,0,0,0.6579621623421393,0.26185053380549955,-0.8660254037844386,0.5000000000000001
50,0.0,UNKNOWN,Ondrej Král / Adam Mendrek,97765064,34180,0.0,Unknown,CZECH-REPUBLIC,2023-10-16,MD,2023,10,2023-10,24468.0,59.0,23938.0,56.0,24988.0,52.0,23458.0,54.0,24114.666666666668,305.9956426704966,24468.0,24551.333333333332,516.0103358137986,24988.0,24132.166666666668,700.0319256788384,24988.0,9712.0,10242.0,0.42785529283983625,0,0,0.7641052836658848,0.30409252668768605,-0.8660254037844386,0.5000000000000001
57,0.0,UNKNOWN,Shuntaro Mezaki / Haruya Nishida,98945076,32000,0.0,Unknown,JAPAN,2023-10-16,MD,2023,10,2023-10,26320.0,50.0,28500.0,47.0,26320.0,50.0,26320.0,49.0,27046.666666666668,1258.6235868333831,28500.0,27046.666666666668,1125.7471592976015,28500.0,26683.333333333332,848.5638491360958,28500.0,5680.0,3500.0,0.12280701754385959,0,0,0.7153706576158079,0.28469750889426426,-0.8660254037844386,0.5000000000000001
