rank,delta_rank,country_code,player_name,player_id,points,tournaments_played,region,country,date,draw,year,month,year_month,points_lag_1,rank_lag_1,points_lag_3,rank_lag_3,points_lag_6,rank_lag_6,points_lag_12,rank_lag_12,points_roll_mean_3,points_roll_std_3,points_roll_max_3,points_roll_mean_6,points_roll_std_6,points_roll_max_6,points_roll_mean_12,points_roll_std_12,points_roll_max_12,points_delta_1m,points_delta_3m,points_pct_change_3m,in_top10,top10_streak,points_vs_field_mean,points_vs_field_max,month_sin,month_cos
85,1.0,TPE,Lin Sih Yun,88079,22088,16.0,Asia,CHINESE TAIPEI,2024-11-26,WS,2024,11,2024-11,22088.0,86.0,23278.0,77.0,23098.0,81.0,23928.0,76.0,22668.0,595.5669567731205,23278.0,22928.0,475.64692787821855,23278.0,22974.666666666668,573.939073949518,23928.0,0.0,-1190.0,-0.05112123034624971,0,0,0.5641328952813479,0.205151067641848,-0.5000000000000004,0.8660254037844384
32,4.0,IND,Malvika Bansod,88471,43370,17.0,Asia,INDIA,2024-11-26,WS,2024,11,2024-11,41710.0,36.0,41710.0,34.0,39610.0,35.0,33050.0,40.0,41710.0,0.0,41710.0,40660.0,1150.2173707608504,41710.0,38150.0,3336.639572438643,41710.0,1660.0,1660.0,0.03979860944617597,0,0,1.1076803544165184,0.4028160903489202,-0.5000000000000004,0.8660254037844384
62,1.0,FRA,Léonice Huet,88582,27338,17.0,Europe,FRANCE,2024-11-26,WS,2024,11,2024-11,27338.0,61.0,27938.0,59.0,26858.0,64.0,26938.0,65.0,27738.0,346.41016151377477,27938.0,27298.0,529.4525474487792,27938.0,27223.833333333332,405.9435324218617,27938.0,0.0,-600.0,-0.021476125706922478,0,0,0.6982191729084339,0.2539125265842467,-0.5000000000000004,0.8660254037844384
26,2.0,TPE,Sung Shuo Yun,88807,47750,31.0,Asia,CHINESE TAIPEI,2024-11-26,WS,2024,11,2024-11,47280.0,24.0,47280.0,25.0,47280.0,24.0,45480.0,24.0,47280.0,0.0,47280.0,47280.0,0.0,47280.0,46830.0,814.080630360103,47280.0,470.0,470.0,0.009940778341793521,0,0,1.2195466203225445,0.4434970789522928,-0.5000000000000004,0.8660254037844384
29,2.0,TPE,Wen Chi Hsu,89583,46124,23.0,Asia,CHINESE TAIPEI,2024-11-26,WS,2024,11,2024-11,46124.0,27.0,46124.0,27.0,46124.0,27.0,46124.0,23.0,46124.0,0.0,46124.0,46124.0,0.0,46124.0,46124.0,0.0,46124.0,0.0,0.0,0.0,0,0,1.178018184623184,0.4283949585255613,-0.5000000000000004,0.8660254037844384
87,1.0,IND,Devika Sihag,90287,21850,16.0,Asia,INDIA,2024-11-26,WS,2024,11,2024-11,21850.0,88.0,21020.0,95.0,21850.0,86.0,21550.0,86.0,21573.333333333332,479.2007234273888,21850.0,21711.666666666668,338.8460810850066,21850.0,21680.833333333332,253.25008600316116,21850.0,0.0,830.0,0.03948620361560429,0,0,0.5580543173622533,0.20294054816979262,-0.5000000000000004,0.8660254037844384
50,6.0,GER,Yvonne Li,91106,32045,15.0,Europe,GERMANY,2024-11-26,WS,2024,11,2024-11,33705.0,44.0,33705.0,44.0,35775.0,39.0,38855.0,35.0,33705.0,0.0,33705.0,34666.666666666664,1065.6343963416273,35775.0,35555.833333333336,1441.0189471554158,38855.0,-1660.0,-1660.0,-0.04925085298917076,0,0,0.8184370983923757,0.29763065748746015,-0.5000000000000004,0.8660254037844384
28,1.0,DEN,Mia Blichfeldt,91224,46394,16.0,Europe,DENMARK,2024-11-26,WS,2024,11,2024-11,45074.0,29.0,42694.0,32.0,36694.0,37.0,38774.0,36.0,43487.333333333336,1374.0936406713038,45074.0,40644.0,3290.0030395122744,45074.0,39727.333333333336,2425.191026527894,45074.0,1320.0,3700.0,0.08666323136740517,0,0,1.18491405032972,0.4309026906997418,-0.5000000000000004,0.8660254037844384
10,0.0,THA,Supanida Katethong,91422,64764,21.0,Asia,THAILAND,2024-11-26,WS,2024,11,2024-11,61864.0,10.0,61864.0,10.0,63114.0,11.0,62874.0,11.0,61864.0,0.0,61864.0,62280.666666666664,645.4972243678949,63114.0,62577.333333333336,534.2340878361709,63114.0,2900.0,2900.0,0.046877020561231,1,4,1.6540883208077335,0.6015213575134302,-0.5000000000000004,0.8660254037844384
51,0.0,CAN,Wen Yu Zhang,91560,31625,15.0,Pan America,CANADA,2024-11-26,WS,2024,11,2024-11,31625.0,51.0,31625.0,52.0,31715.0,48.0,31215.0,46.0,31625.0,0.0,31625.0,31655.0,46.47580015476823,31715.0,31536.666666666668,255.83493731599265,31715.0,0.0,0.0,0.0,0,0,0.8077101961822087,0.29372974077206826,-0.5000000000000004,0.8660254037844384
54,0.0,IND,Rakshitha Sree Santhosh Ramraj,91807,29470,14.0,Asia,INDIA,2024-11-26,WS,2024,11,2024-11,29470.0,54.0,24510.0,71.0,23460.0,78.0,21520.0,87.0,26990.0,2479.999999999999,29470.0,25225.0,2489.664636050407,29470.0,24081.666666666668,2136.8108493876084,29470.0,0.0,4960.0,0.20236638106895155,0,0,0.7526709717467096,0.27371432286333125,-0.5000000000000004,0.8660254037844384
24,2.0,JPN,Natsuki Nidaira,91896,49781,17.0,Asia,JAPAN,2024-11-26,WS,2024,11,2024-11,46481.0,26.0,48181.0,24.0,48181.0,23.0,45291.0,25.0,47331.0,849.9999999999947,48181.0,47756.0,711.1610225539501,48181.0,46877.666666666664,1061.2371282724791,48181.0,3300.0,1600.0,0.03320811108113153,0,0,1.2714188545817087,0.46236079764029503,-0.5000000000000004,0.8660254037844384
78,11.0,MAS,Kisona Selvaduray,92014,23030,18.0,Asia,MALAYSIA,2024-11-26,WS,2024,11,2024-11,21750.0,89.0,21750.0,89.0,19860.0,99.0,19321.0,96.0,21750.0,0.0,21750.0,21120.0,975.9918032442806,21750.0,20284.25,1167.0773227480286,21750.0,1280.0,1280.0,0.058850574712643766,0,0,0.5881918045241508,0.21390026656065556,-0.5000000000000004,0.8660254037844384
8,2.0,CHN,Han Yue,92967,74249,21.0,Asia,CHINA,2024-11-26,WS,2024,11,2024-11,78559.0,6.0,78559.0,7.0,80209.0,7.0,77609.0,7.0,78559.0,0.0,78559.0,78834.0,673.6096792649159,80209.0,79042.33333333333,1126.6065969284805,80209.0,-4310.0,-4310.0,-0.05486322381904052,1,58,1.896337529054002,0.6896170600026971,-0.5000000000000004,0.8660254037844384
90,2.0,JPN,Akari Kurihara,93372,21100,9.0,Asia,JAPAN,2024-11-26,WS,2024,11,2024-11,21100.0,92.0,20300.0,93.0,20280.0,94.0,22494.0,84.0,20833.333333333332,461.88021535170367,21100.0,21216.666666666668,885.6560656748549,22260.0,21480.75,1009.0224905142746,22494.0,0.0,800.0,0.039408866995073843,0,0,0.5388991348440982,0.19597462546373565,-0.5000000000000004,0.8660254037844384
52,0.0,TPE,Liang Ting Yu,93852,31130,18.0,Asia,CHINESE TAIPEI,2024-11-26,WS,2024,11,2024-11,31130.0,52.0,31980.0,50.0,30350.0,55.0,26170.0,66.0,31696.666666666668,490.7477288111837,31980.0,31023.333333333332,800.2416301759582,31980.0,29901.666666666668,1744.2259722937604,31980.0,0.0,-850.0,-0.02657911194496565,0,0,0.7950677757202264,0.28913223178607067,-0.5000000000000004,0.8660254037844384
69,8.0,TPE,Huang Ching Ping,94348,25580,17.0,Asia,CHINESE TAIPEI,2024-11-26,WS,2024,11,2024-11,23850.0,77.0,24400.0,72.0,22670.0,84.0,19930.0,95.0,24216.666666666668,317.54264805427874,24400.0,24020.0,696.9935437290691,24400.0,22608.333333333332,1603.8296969970468,24400.0,1730.0,1180.0,0.04836065573770498,0,0,0.6533194250858783,0.2375844037612492,-0.5000000000000004,0.8660254037844384
57,1.0,JPN,Asuka Takahashi,94712,28910,11.0,Asia,JAPAN,2024-11-26,WS,2024,11,2024-11,28910.0,58.0,32290.0,48.0,31470.0,51.0,27630.0,62.0,30036.666666666668,1951.4439098609314,32290.0,31253.333333333332,1945.3911346222067,33650.0,30915.833333333332,1720.0658461674434,33650.0,0.0,-3380.0,-0.10467637039331057,0,0,0.7383684354664871,0.2685131005761421,-0.5000000000000004,0.8660254037844384
9,0.0,JPN,Aya Ohori,95189,69497,22.0,Asia,JAPAN,2024-11-26,WS,2024,11,2024-11,69497.0,9.0,69357.0,9.0,72157.0,9.0,70917.0,9.0,69403.66666666667,80.82903768664345,69497.0,70313.66666666667,1428.8690166235035,72157.0,71497.0,2179.090719460017,75517.0,0.0,140.0,0.0020185417477687206,1,24,1.7749702926189712,0.6454809737371202,-0.5000000000000004,0.8660254037844384
4,0.0,JPN,Akane Yamaguchi,96312,86157,14.0,Asia,JAPAN,2024-11-26,WS,2024,11,2024-11,86157.0,4.0,81277.0,4.0,81277.0,6.0,86857.0,5.0,82903.66666666667,2817.4693136453716,86157.0,82090.33333333333,1992.2516574636554,86157.0,81517.0,3123.9252697380844,86857.0,0.0,4880.0,0.0600415861805923,1,58,2.200470746955591,0.8002173367809987,-0.5000000000000004,0.8660254037844384
16,4.0,JPN,Nozomi Okuhara,96713,57831,15.0,Asia,JAPAN,2024-11-26,WS,2024,11,2024-11,60031.0,12.0,60031.0,15.0,60031.0,15.0,60031.0,15.0,60031.0,0.0,60031.0,60031.0,0.0,60031.0,60031.0,0.0,60031.0,-2200.0,-2200.0,-0.03664773200513072,0,0,1.4770178136099072,0.5371283680186396,-0.5000000000000004,0.8660254037844384
38,2.0,TPE,Lin Hsiang Ti,96725,37400,20.0,Asia,CHINESE TAIPEI,2024-11-26,WS,2024,11,2024-11,35740.0,40.0,34640.0,40.0,34640.0,42.0,29260.0,54.0,35373.333333333336,635.0852961085908,35740.0,35006.666666666664,568.0375574437471,35740.0,33301.666666666664,2466.8744793705414,35740.0,1660.0,2760.0,0.079676674364896,0,0,0.9552051015720034,0.3473673456087068,-0.5000000000000004,0.8660254037844384
59,0.0,UKR,Polina Buhrova,96877,28567,27.0,Europe,UKRAINE,2024-11-26,WS,2024,11,2024-11,28567.0,59.0,28567.0,58.0,28037.0,58.0,28337.0,58.0,28567.0,0.0,28567.0,28302.0,290.29295547787495,28567.0,28589.5,536.2178153087867,29417.0,0.0,0.0,0.0,0,0,0.7296081319948509,0.2653273519252387,-0.5000000000000004,0.8660254037844384
65,3.0,TPE,Huang Yu-Hsun,97685,26900,20.0,Asia,CHINESE TAIPEI,2024-11-26,WS,2024,11,2024-11,26300.0,68.0,25720.0,66.0,25630.0,69.0,25740.0,72.0,25913.333333333332,334.8631561299839,26300.0,25786.666666666668,255.31679667947162,26300.0,25763.333333333332,173.851207715683,26300.0,600.0,1180.0,0.04587869362363928,0,0,0.6870325463178313,0.24984442772390944,-0.5000000000000004,0.8660254037844384
27,2.0,KOR,Sim Yu Jin,99069,46717,11.0,Asia,KOREA,2024-11-26,WS,2024,11,2024-11,46717.0,25.0,39197.0,36.0,44297.0,30.0,40047.0,32.0,42070.333333333336,4061.543220665431,46717.0,42125.333333333336,3070.572693597541,46717.0,42857.0,2497.6024867496612,46717.0,0.0,7520.0,0.19185141720029586,0,0,1.1931635489342054,0.433902681411817,-0.5000000000000004,0.8660254037844384
82,1.0,IND,Imad Farooqui Samiya,99714,22420,11.0,Asia,INDIA,2024-11-26,WS,2024,11,2024-11,22420.0,81.0,22420.0,85.0,25580.0,71.0,28010.0,60.0,22420.0,0.0,22420.0,22946.666666666668,1290.0645978658083,25580.0,24915.0,2326.2318339869917,28010.0,0.0,0.0,0.0,0,0,0.5726122560760513,0.20823464942639588,-0.5000000000000004,0.8660254037844384
31,1.0,TPE,Pai Yu Po,99925,43698,24.0,Asia,CHINESE TAIPEI,2024-11-26,WS,2024,11,2024-11,43698.0,32.0,43698.0,31.0,45018.0,29.0,44468.0,26.0,43698.0,0.0,43698.0,44138.0,681.6450689324147,45018.0,44657.166666666664,748.3127485864966,45318.0,0.0,0.0,0.0,0,0,1.1160575542377915,0.4058625205457024,-0.5000000000000004,0.8660254037844384
