rank,delta_rank,country_code,player_name,player_id,points,tournaments_played,region,country,date,draw,year,month,year_month,points_lag_1,rank_lag_1,points_lag_3,rank_lag_3,points_lag_6,rank_lag_6,points_lag_12,rank_lag_12,points_roll_mean_3,points_roll_std_3,points_roll_max_3,points_roll_mean_6,points_roll_std_6,points_roll_max_6,points_roll_mean_12,points_roll_std_12,points_roll_max_12,points_delta_1m,points_delta_3m,points_pct_change_3m,in_top10,top10_streak,points_vs_field_mean,points_vs_field_max,month_sin,month_cos
55,0.0,UNKNOWN,Laksika Kanlaha / Phataimas Muenwong,26475005,30900,0.0,Unknown,THAILAND,2023-10-16,WD,2023,10,2023-10,23776.0,55.0,23776.0,53.0,20196.0,62.0,20196.0,57.0,23776.0,0.0,23776.0,22996.0,1397.9270367225897,23776.0,21596.0,1739.670815256295,23776.0,7124.0,7124.0,0.29962987886944825,0,0,0.7150287599944678,0.2532786885225141,-0.8660254037844386,0.5000000000000001
41,0.0,UNKNOWN,Meilysa Trisas Puspita Sari / Rachel Allessya Rose,27910640,38460,0.0,Unknown,INDONESIA,2023-10-16,WD,2023,10,2023-10,32360.0,40.0,32360.0,39.0,31550.0,39.0,31550.0,38.0,32360.0,0.0,32360.0,32225.0,330.68111527573416,32360.0,31887.5,417.09220694112014,32360.0,6100.0,6100.0,0.1885043263288011,0,0,0.8899678352552501,0.3152459016367603,-0.8660254037844386,0.5000000000000001
91,0.0,UNKNOWN,Anisanaya Kamila / Az Zahra Ditya Ramadhani,28404580,20760,0.0,Unknown,INDONESIA,2023-10-16,WD,2023,10,2023-10,14470.0,88.0,14470.0,83.0,13730.0,83.0,15010.0,80.0,14470.0,0.0,14470.0,14803.333333333334,852.611674015003,15840.0,14906.666666666666,584.8750190243966,15840.0,6290.0,6290.0,0.43469246717346244,0,0,0.48038825428754534,0.17016393442483474,-0.8660254037844386,0.5000000000000001
3,0.0,UNKNOWN,Kim So Yeong / Kong Hee Yong,28423518,101200,0.0,Unknown,KOREA,2023-10-16,WD,2023,10,2023-10,87575.0,3.0,85225.0,3.0,85225.0,3.0,80575.0,3.0,86008.33333333333,1356.773132594886,87575.0,85616.66666666667,959.3834825898878,87575.0,85370.83333333333,1869.182895536972,87575.0,13625.0,15975.0,0.18744499853329422,1,175,2.3417770392051827,0.8295081967145123,-0.8660254037844386,0.5000000000000001
28,0.0,UNKNOWN,Yujia Jin / Wong Jia Ying Crystal,29016614,44871,0.0,Unknown,SINGAPORE,2023-10-16,WD,2023,10,2023-10,38871.0,27.0,38871.0,28.0,39721.0,26.0,41121.0,22.0,38871.0,0.0,38871.0,39154.333333333336,438.93811257016415,39721.0,40171.0,1220.2831266107312,41721.0,6000.0,6000.0,0.15435671837616738,0,0,1.038318947887112,0.3677950819641984,-0.8660254037844386,0.5000000000000001
22,0.0,UNKNOWN,Lee Yu Lim / Shin Seung Chan,30911077,50320,0.0,Unknown,KOREA,2023-10-16,WD,2023,10,2023-10,43610.0,24.0,43610.0,22.0,43610.0,22.0,43610.0,20.0,43610.0,0.0,43610.0,43610.0,0.0,43610.0,43610.0,0.0,43610.0,6710.0,6710.0,0.15386379270809458,0,0,1.1644092945929327,0.41245901639006183,-0.8660254037844386,0.5000000000000001
71,0.0,UNKNOWN,Christine Busch / Amalie Schulz,31672328,26060,0.0,Unknown,DENMARK,2023-10-16,WD,2023,10,2023-10,14870.0,85.0,14870.0,81.0,17070.0,72.0,17070.0,70.0,14870.0,0.0,14870.0,15603.333333333334,1136.0751148875117,17070.0,16336.666666666666,1083.205120618473,17070.0,11190.0,11190.0,0.7525218560860794,0,0,0.6030307276846547,0.21360655737529832,-0.8660254037844386,0.5000000000000001
94,0.0,UNKNOWN,Qi Xuan Ng / Le Xuan Teoh,34951494,20321,0.0,Unknown,MALAYSIA,2023-10-16,WD,2023,10,2023-10,13771.0,91.0,13771.0,87.0,13771.0,82.0,12050.0,95.0,13771.0,0.0,13771.0,13771.0,0.0,13771.0,13340.75,778.3515360274956,13771.0,6550.0,6550.0,0.47563720862682457,0,0,0.4702297550759735,0.16656557376912653,-0.8660254037844386,0.5000000000000001
54,0.0,UNKNOWN,Sania Lima / Juliana Viana Vieira,39368089,31000,0.0,Unknown,BRAZIL,2023-10-16,WD,2023,10,2023-10,22080.0,62.0,22080.0,61.0,19880.0,63.0,19880.0,58.0,22080.0,0.0,22080.0,21713.333333333332,898.1462390204993,22080.0,20796.666666666668,1132.8430311977359,22080.0,8920.0,8920.0,0.4039855072463767,0,0,0.7173427689264887,0.25409836065365493,-0.8660254037844386,0.5000000000000001
34,0.0,UNKNOWN,Tanisha Crasto / Ashwini Ponnappa,42281726,42580,0.0,Unknown,INDIA,2023-10-16,WD,2023,10,2023-10,32809.0,39.0,28669.0,45.0,21219.0,58.0,18999.0,61.0,30049.0,2390.230114445049,32809.0,27517.333333333332,3940.661957928727,32809.0,23998.166666666668,4600.688601292276,32809.0,9771.0,13911.0,0.48522794656248913,0,0,0.9853050032545125,0.3490163934397622,-0.8660254037844386,0.5000000000000001
35,0.0,UNKNOWN,Annie Xu / Kerry Xu,46941054,41200,0.0,Unknown,U.S.A.,2023-10-16,WD,2023,10,2023-10,35055.0,35.0,35055.0,35.0,33275.0,37.0,32835.0,37.0,35055.0,0.0,35055.0,34558.333333333336,694.022093788566,35055.0,33880.0,857.6553662590673,35055.0,6145.0,6145.0,0.17529596348595056,0,0,0.9533716799926237,0.33770491803001884,-0.8660254037844386,0.5000000000000001
80,0.0,UNKNOWN,Liu Sheng Shu / Zhang Shuxian,47444533,23900,0.0,Unknown,CHINA,2023-10-16,WD,2023,10,2023-10,11950.0,96.0,11950.0,97.0,11950.0,95.0,11950.0,93.0,11950.0,0.0,11950.0,11950.0,0.0,11950.0,11950.0,0.0,11950.0,11950.0,11950.0,1.0,0,0,0.5530481347530026,0.19590163934265656,-0.8660254037844386,0.5000000000000001
33,0.0,UNKNOWN,Linda Efler / Isabel Herttrich,48213903,43059,0.0,Unknown,GERMANY,2023-10-16,WD,2023,10,2023-10,35839.0,34.0,35839.0,34.0,35499.0,33.0,34559.0,36.0,35839.0,0.0,35839.0,35782.333333333336,138.804418756194,35839.0,35447.333333333336,550.5341758580438,35839.0,7220.0,7220.0,0.20145651385362306,0,0,0.9963891060388929,0.3529426229479267,-0.8660254037844386,0.5000000000000001
7,0.0,UNKNOWN,Zhang Shuxian / Zheng Yu,48690492,84243,0.0,Unknown,CHINA,2023-10-16,WD,2023,10,2023-10,76463.0,6.0,75913.0,6.0,75913.0,5.0,73913.0,5.0,76096.33333333333,317.5426480542842,76463.0,76004.66666666667,224.53655975828198,76463.0,75125.5,1081.2713476607723,76463.0,7780.0,8330.0,0.10973087613452237,1,49,1.9493905446023931,0.690516393436963,-0.8660254037844386,0.5000000000000001
37,0.0,UNKNOWN,Chloe Birch / Lauren Smith,49028815,40797,0.0,Unknown,ENGLAND,2023-10-16,WD,2023,10,2023-10,37247.0,31.0,37247.0,31.0,37247.0,29.0,37247.0,29.0,37247.0,0.0,37247.0,37247.0,0.0,37247.0,37247.0,0.0,37247.0,3550.0,3550.0,0.09530968937095596,0,0,0.9440462239965793,0.33440163934152134,-0.8660254037844386,0.5000000000000001
63,0.0,UNKNOWN,Hsu Yin-Hui / Lee Chih Chen,49809446,28380,0.0,Unknown,CHINESE-TAIPEI,2023-10-16,WD,2023,10,2023-10,22630.0,61.0,22630.0,59.0,22630.0,54.0,21070.0,55.0,22630.0,0.0,22630.0,22630.0,0.0,22630.0,22370.0,607.2291764459791,22630.0,5750.0,5750.0,0.2540874944763589,0,0,0.6567157349075403,0.2326229508177654,-0.8660254037844386,0.5000000000000001
75,0.0,UNKNOWN,Amy Ackerman / Deidre Laurens,50620293,24940,0.0,Unknown,SOUTH-AFRICA,2023-10-16,WD,2023,10,2023-10,19310.0,69.0,19310.0,67.0,19310.0,65.0,15530.0,77.0,19310.0,0.0,19310.0,19310.0,0.0,19310.0,18085.0,1356.656987531554,19310.0,5630.0,5630.0,0.2915587778353186,0,0,0.5771138276460203,0.20442622950652112,-0.8660254037844386,0.5000000000000001
83,0.0,UNKNOWN,Abbygael Harris / Annie Lado,51694074,22760,0.0,Unknown,ENGLAND,2023-10-16,WD,2023,10,2023-10,19390.0,68.0,19390.0,65.0,17950.0,70.0,17950.0,66.0,19390.0,0.0,19390.0,18808.333333333332,705.5895879806261,19390.0,18379.166666666668,653.6256689814871,19390.0,3370.0,3370.0,0.17380092831356375,0,0,0.526668432927964,0.18655737704765119,-0.8660254037844386,0.5000000000000001
50,0.0,UNKNOWN,Clara Azurmendi / Beatriz Corrales,53510649,34127,0.0,Unknown,SPAIN,2023-10-16,WD,2023,10,2023-10,28997.0,46.0,28997.0,44.0,29677.0,42.0,29677.0,41.0,28997.0,0.0,28997.0,29337.0,372.4513391035295,29677.0,29507.0,307.541571469318,29677.0,5130.0,5130.0,0.17691485326068213,0,0,0.7897018282307833,0.2797295081944285,-0.8660254037844386,0.5000000000000001
46,0.0,UNKNOWN,Setyana Mapasa / Angela Yu,54392283,36900,0.0,Unknown,AUSTRALIA,2023-10-16,WD,2023,10,2023-10,24740.0,54.0,19240.0,68.0,19240.0,66.0,14360.0,83.0,22906.666666666668,3175.426480542943,24740.0,21073.333333333332,2840.1877872187724,24740.0,19565.0,2828.0301528545524,24740.0,12160.0,17660.0,0.9178794178794178,0,0,0.8538692959157237,0.30245901639096345,-0.8660254037844386,0.5000000000000001
68,0.0,UNKNOWN,Simran Singhi / Ritika Thaker,57384949,27260,0.0,Unknown,INDIA,2023-10-16,WD,2023,10,2023-10,21590.0,63.0,21590.0,62.0,20760.0,60.0,16590.0,73.0,21590.0,0.0,21590.0,21313.333333333332,428.610156980288,21590.0,19133.333333333332,2326.3601430456965,21590.0,5670.0,5670.0,0.26262158406669744,0,0,0.6307988348689059,0.2234426229489882,-0.8660254037844386,0.5000000000000001
8,0.0,UNKNOWN,Mayu Matsumoto / Wakana Nagahara,59848072,83583,0.0,Unknown,JAPAN,2023-10-16,WD,2023,10,2023-10,75673.0,8.0,75673.0,8.0,75123.0,6.0,76623.0,4.0,75673.0,0.0,75673.0,75581.33333333333,224.53655975202196,75673.0,76527.16666666667,1341.3796041475896,78273.0,7910.0,7910.0,0.10452869583603142,1,22,1.934118085651055,0.6851065573714336,-0.8660254037844386,0.5000000000000001
43,0.0,UNKNOWN,Hu Ling Fang / Lin Xiao Min,62083156,38180,0.0,Unknown,CHINESE-TAIPEI,2023-10-16,WD,2023,10,2023-10,28430.0,47.0,27990.0,46.0,26650.0,46.0,26650.0,46.0,28283.333333333332,254.03411844343114,28430.0,27690.0,829.2647345691232,28430.0,27170.0,779.4636850833381,28430.0,9750.0,10190.0,0.3640585923544122,0,0,0.8834886102455916,0.312950819669566,-0.8660254037844386,0.5000000000000001
38,0.0,UNKNOWN,Julie Macpherson / Ciara Torrance,62336768,40329,0.0,Unknown,SCOTLAND,2023-10-16,WD,2023,10,2023-10,34999.0,36.0,34949.0,36.0,34949.0,34.0,34949.0,35.0,34965.666666666664,28.86751345922021,34999.0,34957.333333333336,20.41241451705835,34999.0,34953.166666666664,14.433756716194686,34999.0,5330.0,5380.0,0.15393859624023576,0,0,0.9332166621947214,0.3305655737677823,-0.8660254037844386,0.5000000000000001
65,0.0,UNKNOWN,Go Pei Kee / Teoh Mei Xing,63202177,28170,0.0,Unknown,MALAYSIA,2023-10-16,WD,2023,10,2023-10,15650.0,81.0,15650.0,79.0,15650.0,76.0,15650.0,76.0,15650.0,0.0,15650.0,15650.0,0.0,15650.0,15650.0,0.0,15650.0,12520.0,12520.0,0.8,0,0,0.6518563161502964,0.23090163934236968,-0.8660254037844386,0.5000000000000001
36,0.0,UNKNOWN,Supissara Paewsampran / Puttita Supajirakul,63524866,41040,0.0,Unknown,THAILAND,2023-10-16,WD,2023,10,2023-10,33010.0,38.0,33010.0,38.0,33010.0,38.0,35660.0,34.0,33010.0,0.0,33010.0,33010.0,0.0,33010.0,33230.833333333336,764.9891066761962,35660.0,8030.0,8030.0,0.24325961829748555,0,0,0.9496692657013902,0.3363934426201935,-0.8660254037844386,0.5000000000000001
77,0.0,UNKNOWN,Du Yue / Xia Yuting,65151383,24197,0.0,Unknown,CHINA,2023-10-16,WD,2023,10,2023-10,12317.0,99.0,12317.0,99.0,12317.0,93.0,11880.0,98.0,12317.0,0.0,12317.0,12317.0,0.0,12317.0,12207.75,197.6406863707288,12317.0,11880.0,11880.0,0.9645205813103841,0,0,0.5599207412811047,0.1983360655721448,-0.8660254037844386,0.5000000000000001
30,0.0,UNKNOWN,Rui Hirokami / Yuna Kato,65516835,43680,0.0,Unknown,JAPAN,2023-10-16,WD,2023,10,2023-10,38640.0,28.0,40320.0,25.0,41320.0,23.0,39400.0,25.0,39200.0,969.9484522385734,40320.0,40093.333333333336,1211.3243441236816,41320.0,40496.666666666664,1056.4376962511435,41320.0,5040.0,3360.0,0.08333333333333326,0,0,1.0107591015067428,0.3580327868823112,-0.8660254037844386,0.5000000000000001
82,0.0,UNKNOWN,Martina Corsini / Judith Mair,66610691,23067,0.0,Unknown,ITALY,2023-10-16,WD,2023,10,2023-10,20637.0,66.0,20637.0,63.0,20637.0,61.0,20637.0,56.0,20637.0,0.0,20637.0,20637.0,0.0,20637.0,20637.0,0.0,20637.0,2430.0,2430.0,0.11774967291757532,0,0,0.5337724403492682,0.1890737704902535,-0.8660254037844386,0.5000000000000001
29,0.0,UNKNOWN,Lanny Tria Mayasari / Ribka Sugiarto,67852256,43700,0.0,Unknown,INDONESIA,2023-10-16,WD,2023,10,2023-10,39217.0,26.0,39217.0,27.0,36717.0,30.0,36517.0,31.0,39217.0,0.0,39217.0,38800.333333333336,1020.6207261596635,39217.0,37675.333333333336,1362.7901414734347,39217.0,4483.0,4483.0,0.11431267052553729,0,0,1.0112219032931469,0.3581967213085394,-0.8660254037844386,0.5000000000000001
60,0.0,UNKNOWN,Kati-Kreet Marran / Helina Rüütel,69430526,29390,0.0,Unknown,ESTONIA,2023-10-16,WD,2023,10,2023-10,23000.0,59.0,23000.0,57.0,23000.0,52.0,23000.0,52.0,23000.0,0.0,23000.0,23000.0,0.0,23000.0,23000.0,0.0,23000.0,6390.0,6390.0,0.27782608695652167,0,0,0.6800872251209518,0.2409016393422877,-0.8660254037844386,0.5000000000000001
62,0.0,UNKNOWN,Mariia Stoliarenko / Yelyzaveta Zharka,69939886,28397,0.0,Unknown,UKRAINE,2023-10-16,WD,2023,10,2023-10,23257.0,56.0,23257.0,55.0,23257.0,51.0,24397.0,49.0,23257.0,0.0,23257.0,23257.0,0.0,23257.0,23352.0,329.08965343813315,24397.0,5140.0,5140.0,0.22100872855484366,0,0,0.6571091164259839,0.23276229508005933,-0.8660254037844386,0.5000000000000001
58,0.0,UNKNOWN,Jaqueline Lima / Samia Lima,75417094,30157,0.0,Unknown,BRAZIL,2023-10-16,WD,2023,10,2023-10,26257.0,50.0,26257.0,49.0,23927.0,50.0,22397.0,53.0,26257.0,0.0,26257.0,25468.666666666668,957.087596130386,26257.0,24060.333333333332,1660.5493797007503,26257.0,3900.0,3900.0,0.14853182008607235,0,0,0.6978356736295522,0.2471885245881378,-0.8660254037844386,0.5000000000000001
70,0.0,UNKNOWN,Haramara Gaitan / Sabrina Solis,77443438,27120,0.0,Unknown,MEXICO,2023-10-16,WD,2023,10,2023-10,17900.0,73.0,15770.0,78.0,13570.0,85.0,12425.0,76.0,16480.0,1229.7560733739044,17900.0,15758.333333333334,1369.3855069580145,17900.0,14194.583333333334,2072.30049849452,17900.0,9220.0,11350.0,0.719720989220038,0,0,0.6275592223640766,0.22229508196539105,-0.8660254037844386,0.5000000000000001
57,0.0,UNKNOWN,Anna Ching Yik Cheong / Teoh Mei Xing,78575336,30400,0.0,Unknown,MALAYSIA,2023-10-16,WD,2023,10,2023-10,11910.0,95.0,14910.0,78.0,19950.0,59.0,31875.0,37.0,12910.0,1732.0508075688708,14910.0,14750.0,2941.0202311442918,19950.0,21818.75,8003.916122464974,31875.0,18490.0,15490.0,1.0389000670690813,0,0,0.7034587153343631,0.24918032786681002,-0.8660254037844386,0.5000000000000001
88,0.0,UNKNOWN,Dominika Kwasnik / Kornelia Marczak,78999437,21780,0.0,Unknown,POLAND,2023-10-16,WD,2023,10,2023-10,16181.0,77.0,16231.0,76.0,16551.0,73.0,17051.0,71.0,16214.333333333334,28.86751345947399,16231.0,16382.666666666666,185.30155602872983,16551.0,16716.833333333332,370.71082416287567,17051.0,5599.0,5549.0,0.3418766557821453,0,0,0.5039911453941588,0.17852459016247113,-0.8660254037844386,0.5000000000000001
53,0.0,UNKNOWN,Sayaka Hobara / Yui Suizu,80301522,31860,0.0,Unknown,JAPAN,2023-10-16,WD,2023,10,2023-10,26500.0,48.0,23470.0,54.0,22180.0,56.0,19520.0,59.0,25490.0,1749.3713156445663,26500.0,24050.0,1983.512036767107,26500.0,22893.333333333332,1945.2147968953363,26500.0,5360.0,8390.0,0.3574776310183212,0,0,0.7372432457418687,0.26114754098146603,-0.8660254037844386,0.5000000000000001
